2953,110,10,36
1963,239,7,18
575,231,7,89
1439,418,4,19
2647,36,4,41
4215,199,5,71
2783,372,1,73
3568,96,6,38
4730,265,10,81
71,351,4,50
4651,16,8,17
2104,25,10,45
1631,61,9,94
1288,143,9,92
312,141,1,50
1420,200,10,80
1514,137,8,63
2488,297,1,51
4078,247,3,42
246,432,7,77
646,32,8,44
984,216,3,22
2848,112,2,85
48,60,10,77
155,309,5,19
1364,150,6,34
3744,211,8,13
996,55,3,19
3760,75,7,11
319,51,2,50
195,489,2,65
2405,172,7,66
3953,278,4,79
622,466,10,81
1748,129,1,83
1017,303,2,66
282,116,4,15
760,189,8,40
1852,14,5,85
2918,207,2,94
2689,481,8,28
2817,310,4,23
3822,463,5,37
3117,256,5,69
4154,243,10,95
3801,369,1,36
3224,464,10,35
3808,373,4,28
3909,396,5,91
2260,293,4,32
4829,288,4,11
3884,147,4,46
1859,122,8,67
3088,154,7,3
4896,159,4,7
75,370,4,19
383,248,3,85
2141,277,8,95
4186,349,4,7
2785,93,5,71
3759,491,10,66
2277,214,8,71
2212,193,9,85
2105,281,6,38
458,398,8,42
2042,139,6,44
16,400,3,83
2403,335,5,93
3436,123,9,69
661,462,5,4
4457,254,1,72
1148,479,10,49
2676,420,10,38
497,491,8,66
3939,36,9,41
4162,233,7,72
2464,208,9,55
2204,40,8,27
188,247,6,42
1459,370,5,19
4183,332,5,34
3334,106,9,45
3881,245,9,29
761,36,3,41
2149,29,8,26
2905,13,1,40
926,259,6,49
2012,211,5,13
3892,286,7,22
660,58,6,88
1501,411,10,48
4596,332,7,34
446,314,7,32
4620,413,6,40
4247,331,4,67
2466,289,7,41
4112,169,7,11
3577,130,2,30
1743,435,4,91
426,183,2,67
1497,110,1,36
1722,319,6,98
4115,372,10,73
247,191,6,63
4720,170,5,68
4269,256,4,69
4086,10,4,60
3067,304,6,67
571,134,4,79
3470,135,3,71
4128,60,8,77
4809,235,2,84
4405,181,4,32
530,318,2,87
455,15,1,31
1969,222,6,40
2376,409,4,9
3135,361,1,4
1214,94,4,24
3351,87,2,57
1337,154,9,3
2075,422,8,88
4883,421,10,97
1121,383,4,54
1185,410,1,43
3336,361,6,4
927,449,3,57
3620,22,5,58
4024,276,2,91
3864,215,4,79
4157,139,9,44
1466,466,5,81
3188,239,7,18
3625,290,6,74
2405,7,8,100
3017,465,7,85
3136,286,4,22
4831,362,10,98
2746,94,5,24
1323,411,3,48
2633,27,1,69
3370,247,1,42
2591,249,1,58
4838,32,8,44
514,409,5,9
1355,402,6,42
1481,234,4,44
1072,70,3,5
4455,147,2,46
1847,227,9,3
4541,233,8,72
1681,177,3,1
2943,250,8,35
3544,453,1,21
3025,413,4,40
1748,279,4,5
2596,395,5,40
1043,17,9,63
3160,445,4,8
2003,246,3,83
2932,59,10,58
3771,189,8,40
583,230,7,19
3366,225,4,8
1299,432,4,77
553,65,5,88
2420,261,7,41
4304,20,4,27
3872,293,10,32
3565,76,3,6
4397,499,7,56
799,135,8,71
3108,29,9,26
2564,310,2,23
1670,184,5,1
1598,93,10,71
138,321,1,19
631,406,1,96
4100,200,1,80
4537,259,6,49
4016,213,7,70
1757,50,6,85
3263,236,4,64
2092,467,1,83
2988,19,10,54
3189,118,9,8
684,418,1,19
3240,12,1,71
3586,339,1,52
2428,149,2,57
4631,301,4,82
4163,284,5,1
4395,393,4,51
2070,349,4,7
4399,392,6,79
3635,456,8,37
3560,467,8,83
3427,207,1,94
4123,260,2,99
3719,40,8,27
3828,119,7,100
2393,68,5,65
3234,481,10,28
578,382,1,33
3904,378,7,10
4977,46,9,88
1313,223,6,11
2030,182,9,59
1049,428,5,15
2568,333,3,55
973,299,1,50
209,58,1,88
4517,193,3,85
2284,59,6,58
607,243,7,95
3550,29,4,26
3571,364,3,55
1759,447,2,66
2414,229,7,22
3650,321,1,19
272,255,10,73
1580,258,2,9
5000,7,10,100
145,259,4,49
230,327,3,25
1173,175,6,94
594,499,7,56
3141,410,6,43
968,342,10,74
3621,241,6,89
3191,278,3,79
2899,281,2,38
2217,499,1,56
4608,496,7,73
2877,325,1,83
4658,88,8,68
3571,277,5,95
1764,86,1,59
1962,379,8,32
4144,476,6,69
1676,432,8,77
1059,337,5,4
3622,479,10,49
1995,110,7,36
2491,494,3,16
4040,204,1,19
3905,385,2,79
4689,469,2,76
1688,10,6,60
1755,438,2,42
1781,368,9,36
3749,146,6,18
810,148,1,4
785,483,1,2
814,16,4,17
2888,277,9,95
467,388,1,37
4220,103,3,17
1453,106,3,45
1871,259,4,49
903,492,4,100
2235,178,1,24
4467,165,9,28
4390,487,8,15
3490,374,3,29
1310,373,7,28
98,258,10,9
4080,261,10,41
3063,483,4,2
402,347,3,86
2464,300,10,41
4146,365,6,31
1309,342,3,74
3237,396,7,91
3596,23,5,100
4892,252,4,25
3021,240,10,45
1910,411,1,48
3699,68,7,65
3987,480,4,51
2088,405,1,30
2483,148,8,4
3675,111,4,80
3878,492,3,100
4820,361,10,4
4326,452,2,21
13,324,8,80
2611,69,1,47
2477,482,7,77
3302,444,9,78
3074,134,2,79
3582,320,5,62
4448,249,2,58
4888,334,7,19
788,42,7,78
3589,495,1,83
827,287,9,71
975,15,10,31
2101,89,10,51
619,167,7,17
729,34,10,90
4646,143,10,92
4829,126,3,49
1143,466,9,81
3723,162,10,14
424,423,3,71
3956,87,4,57
280,11,10,67
4049,223,6,11
2449,439,9,80
2702,331,4,67
4359,14,1,85
2885,492,8,100
164,284,4,1
3054,180,6,79
2777,271,4,12
2593,346,10,31
216,297,4,51
3331,199,3,71
1528,230,5,19
3144,455,7,31
1337,80,10,68
3327,393,8,51
878,105,1,48
3104,482,8,77
608,17,9,63
4942,249,3,58
4605,87,6,57
913,447,2,66
2063,226,3,98
1603,293,2,32
1373,37,10,28
1701,399,2,98
1093,257,10,97
3509,393,5,51
459,267,10,54
1015,435,5,91
1417,1,9,54
3984,64,4,24
4258,320,1,62
3081,388,8,37
3525,5,6,45
2664,25,8,45
3074,151,7,76
206,456,4,37
3273,440,8,40
1249,166,10,31
3722,466,9,81
3207,247,5,42
2354,315,3,28
505,433,3,27
3283,94,2,24
2521,479,2,49
3999,465,5,85
1854,355,2,36
1882,209,9,31
1995,113,2,59
544,152,9,34
364,366,1,16
1465,300,6,41
2790,30,4,74
1330,277,3,95
4110,210,6,70
1267,257,8,97
559,191,8,63
1609,181,7,32
53,85,8,7
1170,109,4,31
4391,78,2,68
2212,440,2,40
3822,321,10,19
2735,170,5,68
4210,317,5,62
3687,72,3,62
4197,315,2,28
1910,151,3,76
580,481,10,28
4568,278,3,79
1935,446,5,53
1292,258,6,9
4584,384,1,17
3313,497,2,52
2046,313,1,41
142,316,2,38
1331,379,6,32
4086,60,8,77
4349,286,7,22
2215,105,7,48
4637,272,10,70
643,254,6,72
3898,477,1,57
3253,386,2,22
1656,292,2,49
1124,397,2,6
4227,101,5,86
112,495,4,83
3810,313,7,41
1833,480,10,51
2801,106,3,45
2777,378,7,10
1110,27,5,69
1708,422,7,88
1376,327,10,25
1723,186,10,55
1592,52,1,39
3770,344,10,58
1256,306,4,93
1409,290,6,74
3189,258,6,9
2940,415,3,12
4678,310,7,23
3020,134,5,79
4224,17,7,63
3088,3,8,42
1339,65,2,88
4918,396,6,91
1034,179,2,3
2696,256,7,69
1710,413,4,40
4632,212,4,14
4330,374,6,29
917,159,5,7
1349,410,10,43
941,205,3,73
4971,424,8,50
4808,222,2,40
4694,105,3,48
4329,320,1,62
2939,421,7,97
1070,421,2,97
4668,139,7,44
4746,19,2,54
1200,97,3,16
3047,416,4,88
3748,333,8,55
738,324,5,80
934,464,4,35
1475,133,6,29
486,436,2,80
2533,437,7,6
1340,236,8,64
2080,199,5,71
4889,266,10,38
4629,259,9,49
125,251,5,50
3347,210,1,70
1367,44,7,20
512,342,1,74
3018,395,5,40
3786,395,1,40
919,73,1,95
731,3,9,42
221,279,2,5
1099,307,6,97
353,424,4,50
2205,334,10,19
2969,127,3,75
3620,164,2,21
2691,415,2,12
1474,479,7,49
2806,483,4,2
1919,420,2,38
26,22,8,58
4251,109,5,31
1570,237,9,1
1736,34,1,90
4045,259,5,49
2887,303,6,66
4745,461,1,73
3589,336,2,44
618,358,10,100
3776,410,7,43
141,59,1,58
3314,126,9,49
3251,448,3,77
2732,364,10,55
2361,217,2,89
1831,381,6,53
2171,161,10,49
2551,302,3,2
1296,398,2,42
4600,483,6,2
1050,152,10,34
3425,53,10,22
4052,87,2,57
48,55,6,19
4841,377,1,67
770,155,7,99
680,72,10,62
1906,426,6,100
4286,442,7,44
2127,441,3,67
487,75,8,11
1157,13,1,40
208,21,4,59
15,114,2,96
822,26,10,9
1170,91,8,66
950,322,2,77
1990,55,9,19
589,491,3,66
2533,115,8,92
2273,320,5,62
805,174,1,34
4228,42,9,78
3068,435,9,91
618,171,5,67
1525,66,7,4
3106,11,4,67
2248,196,8,97
1174,122,3,67
879,468,7,58
399,489,6,65
4470,373,6,28
3173,230,8,19
2033,295,3,72
4401,6,8,45
2905,26,2,9
601,71,9,82
4958,225,7,8
563,177,6,1
4616,438,10,42
3316,254,5,72
2291,482,7,77
1354,446,1,53
486,493,5,50
3922,54,9,12
4226,184,10,1
658,365,2,31
1019,177,9,1
37,65,9,88
1517,461,7,73
2158,247,2,42
3789,253,3,47
4039,346,8,31
4128,481,9,28
3574,398,8,42
52,99,7,58
3313,64,8,24
307,500,3,98
4881,1,9,54
3376,475,8,23
594,421,10,97
3732,136,5,12
2467,19,4,54
1792,476,4,69
3091,130,4,30
4477,380,1,10
1080,213,4,70
4825,416,4,88
671,496,2,73
3607,304,7,67
23,115,8,92
3984,134,9,79
1775,324,6,80
986,53,5,22
186,110,7,36
837,311,9,67
2235,31,6,31
2984,453,10,21
2850,226,6,98
1517,326,10,22
4180,8,5,17
1494,65,3,88
240,351,4,50
3476,15,2,31
1375,312,9,83
1190,124,2,7
2998,327,1,25
1940,418,7,19
668,33,6,1
2579,327,1,25
4677,71,5,82
21,75,10,11
1771,123,9,69
4410,314,9,32
3721,430,5,37
722,326,8,22
4855,136,6,12
2098,61,3,94
4327,430,6,37
1925,394,5,97
1156,98,10,80
1184,457,7,65
767,261,7,41
3191,418,6,19
868,411,9,48
1338,31,6,31
2100,161,10,49
3159,259,8,49
2656,89,4,51
1573,475,10,23
2393,129,4,83
1573,483,2,2
721,364,9,55
1573,390,9,55
3262,137,7,63
4627,323,8,98
2613,466,10,81
2425,305,1,28
169,284,6,1
1769,8,2,17
1615,22,8,58
961,54,4,12
2113,73,4,95
2763,423,1,71
3486,140,3,40
4693,134,2,79
2011,335,6,93
1992,61,8,94
2535,441,4,67
3347,237,5,1
1840,39,10,7
4216,211,10,13
3503,390,4,55
1493,154,2,3
3039,249,10,58
2737,68,2,65
456,280,1,47
2517,95,4,49
1876,162,6,14
735,306,2,93
3060,132,3,15
30,144,4,33
3123,33,1,1
4136,291,6,43
431,93,1,71
3144,220,2,48
4086,332,2,34
385,196,3,97
1838,11,10,67
1215,214,1,71
545,358,8,100
319,136,6,12
1749,110,3,36
1521,230,4,19
4408,492,4,100
908,171,4,67
2991,380,4,10
3050,240,9,45
2279,253,8,47
2909,226,7,98
1398,276,9,91
3326,113,8,59
216,35,3,77
878,243,8,95
705,148,6,4
4898,205,1,73
3179,60,6,77
2842,494,4,16
1861,50,6,85
2352,101,10,86
3382,313,7,41
3258,115,7,92
1604,424,9,50
2717,122,6,67
4380,363,7,85
4016,208,4,55
1058,25,1,45
4481,333,4,55
4610,168,5,40
895,402,3,42
2230,321,9,19
3739,121,1,41
276,449,5,57
370,360,8,12
2156,425,8,19
4334,270,2,86
4055,350,6,58
3303,303,7,66
4281,31,7,31
532,88,6,68
1329,334,10,19
4719,289,3,41
2760,333,10,55
444,133,2,29
2875,90,1,70
1988,262,5,56
3081,32,4,44
3060,260,7,99
927,361,2,4
1934,234,5,44
433,178,3,24
2142,327,3,25
3469,90,5,70
2027,74,2,84
2555,349,7,7
1312,399,9,98
2968,390,5,55
4330,204,10,19
1606,15,6,31
2932,58,3,88
2982,105,3,48
3467,370,10,19
3328,450,1,59
969,424,9,50
1574,40,3,27
2894,394,2,97
3167,124,3,7
2916,283,4,42
50,373,8,28
4629,100,5,73
3672,433,8,27
3222,2,5,94
508,259,3,49
2792,470,2,56
1081,481,9,28
564,448,8,77
2253,20,5,27
285,377,7,67
3112,210,7,70
1781,241,7,89
4240,177,3,1
4145,478,4,35
3758,366,4,16
1732,498,3,84
4486,450,10,59
2030,247,3,42
558,495,2,83
1386,249,10,58
3868,343,7,11
1338,32,8,44
1318,316,7,38
1623,378,6,10
384,383,10,54
4680,262,9,56
1592,416,3,88
2325,5,4,45
1449,52,1,39
3766,251,4,50
4066,298,6,85
4481,141,5,50
4253,108,1,7
3220,205,8,73
3841,290,7,74
2782,438,8,42
4059,103,2,17
3237,292,1,49
3780,303,1,66
3920,38,10,62
4561,318,2,87
2229,147,8,46
3909,198,8,4
4075,190,4,11
1961,488,8,29
190,70,4,5
42,369,10,36
3550,257,8,97
1262,231,9,89
2192,39,8,7
3240,185,5,28
103,375,3,64
4355,246,3,83
603,136,9,12
2104,182,6,59
1836,194,3,13
2,319,1,98
4803,173,8,12
3123,49,2,2
931,470,5,56
3875,397,7,6
2824,54,7,12
2729,487,2,15
4191,139,7,44
4699,155,1,99
4360,198,7,4
2592,25,5,45
560,244,8,35
4029,435,8,91
2339,93,8,71
3175,456,1,37
1693,216,5,22
1925,70,6,5
2617,424,5,50
2146,352,1,87
1873,401,5,34
4007,469,3,76
3331,68,5,65
2263,160,6,37
1087,217,1,89
4534,255,4,73
3572,245,9,29
4142,317,5,62
219,148,6,4
2002,259,8,49
3723,124,3,7
127,301,3,82
1679,121,3,41
4233,447,2,66
4575,272,7,70
4141,262,4,56
1199,213,5,70
3415,410,7,43
3975,473,1,56
264,28,10,43
2818,314,7,32
3761,470,2,56
500,88,3,68
2256,240,10,45
4134,240,4,45
4891,55,3,19
2004,102,5,73
2205,271,3,12
1182,374,10,29
1139,2,8,94
373,425,10,19
4619,483,10,2
3771,4,4,46
2237,477,9,57
3995,58,1,88
2779,449,1,57
812,129,10,83
4677,321,4,19
735,93,8,71
2915,49,5,2
731,50,7,85
4603,361,1,4
685,479,4,49
967,148,9,4
22,261,9,41
3129,117,3,99
2537,173,5,12
3625,59,9,58
998,124,7,7
4169,432,6,77
766,422,2,88
3291,208,6,55
4752,345,2,56
2851,70,3,5
2508,138,9,6
3414,289,9,41
4317,127,4,75
2979,111,10,80
3453,490,6,63
4986,345,1,56
4528,355,9,36
4399,69,5,47
1955,321,7,19
2117,369,5,36
69,113,4,59
2359,452,6,21
2721,229,2,22
2888,376,10,35
3521,411,5,48
1861,457,3,65
532,488,7,29
28,451,3,87
4641,432,9,77
1284,296,1,24
1316,2,5,94
4764,315,3,28
4411,150,2,34
4310,408,4,78
2020,359,7,78
1956,140,4,40
1683,289,2,41
190,226,3,98
1658,294,6,74
815,56,9,29
3587,60,6,77
901,401,6,34
3645,320,10,62
1541,21,7,59
530,139,8,44
1040,154,7,3
4618,476,1,69
4674,317,2,62
3487,387,8,24
4359,451,9,87
946,8,1,17
1771,436,7,80
4379,443,10,92
3817,361,5,4
1362,457,6,65
1492,24,1,20
3305,27,4,69
3403,71,10,82
1351,184,8,1
2389,145,3,55
675,42,1,78
3768,434,9,61
886,321,8,19
3578,270,6,86
4266,289,5,41
3996,408,9,78
444,326,6,22
3473,161,1,49
4602,314,4,32
265,85,6,7
4400,161,8,49
1438,231,2,89
4423,380,1,10
3978,469,6,76
2810,67,2,26
146,453,6,21
2984,253,7,47
3534,220,9,48
1319,199,7,71
2225,487,3,15
1527,288,2,11
4389,8,8,17
4427,394,1,97
2674,198,1,4
1994,153,1,23
1247,250,8,35
4770,162,6,14
1418,145,8,55
833,334,1,19
3371,387,1,24
